area_sqft,city,population_density,property_type_Penthouse,property_type_Villa,price
-0.10680652685920311,2,-0.5840508899900387,0,0,8534000.0
0.22468190984540415,7,1.7785331356718892,0,0,31395000.0
-0.8726591220043303,5,-0.7480032062671713,0,0,7929000.0
0.5409294988854317,0,-0.5472394890987999,0,0,10936000.0
-0.8536080624236058,9,-0.5849003838567596,0,1,18808000.0
0.21706148601311434,4,-0.9947811745495913,0,0,10425000.0
0.8152647568478654,8,-0.8618353844077712,0,0,13164000.0
0.5104478035562725,5,-0.5806529145231552,0,0,12036000.0
-0.39257242057007147,9,-0.37337641104325686,0,0,11102000.0
-1.8404529487051378,1,-0.9103981171219824,0,1,15326000.0
0.9371915381645025,9,-0.4948540339843448,0,0,8849000.0
1.2801106106175446,2,-0.5138260636744447,0,0,17385000.0
-0.02298186470401507,1,-0.6964672450194371,0,0,16548000.0
-0.32017839416331817,1,-0.6466302715051446,0,1,26345000.0
-1.7223363793046456,1,-0.5782460152341126,0,0,8821000.0
0.4418639890656641,2,-0.29409031681597336,0,0,18764000.0
0.102755128528767,1,-0.9113891932998234,0,0,13379000.0
-0.8688489100881853,3,0.09880059654244035,0,1,17135000.0
1.0743591671457193,0,-0.646063942260664,0,0,9152000.0
-1.0326880224824164,2,-0.6132168460807894,0,0,9357000.0
-0.8726591220043303,7,1.4705916089855648,0,0,17693000.0
0.06084279745117298,1,-0.5830598138121976,0,0,15727000.0
0.33517805541360657,5,-0.4750325104275239,0,0,8008000.0
-1.3908479426000382,6,2.104030868937112,0,1,7064000.0
0.3770903864912006,1,-0.8775510209421078,0,0,16821000.0
-0.9336225126626488,8,-0.9065753947217383,0,0,8470000.0
-0.4192439039830858,7,1.7420048994028907,0,0,26345000.0
0.07989385703189752,8,-0.8982220383656495,0,0,11043000.0
1.2991616701982691,3,0.3983887668726758,0,1,29227000.0
0.445674200981809,7,1.510517820721447,0,0,21157000.0
1.0324468360681254,1,-0.748569535511652,0,0,12320000.0
-0.02679207662015998,1,-1.0899244876223313,0,0,9458000.0
0.7352503066088223,2,-0.6395511559491371,0,0,13033000.0
1.352504637024298,0,-0.7773107446690423,0,1,26187000.0
-0.3163681822471732,5,-0.7058116775533669,0,0,6138000.0
-0.5297400495512883,1,-0.7375261152442804,1,0,24417000.0
0.9257609024160678,1,-0.9826050957932584,0,0,15688000.0
-1.1584250157151985,7,1.6184035417950005,1,0,31161000.0
-0.3773315729054918,7,1.51349104925497,0,0,28554000.0
0.7238196708603876,9,-0.8624017136522518,0,0,15141000.0
-0.28588648691801394,7,1.4332138788498454,0,0,26738000.0
-0.198251612846681,6,1.8844367043897607,0,0,10896000.0
0.3313678434974617,2,-0.53775347425375,0,0,15820000.0
1.2267676437915158,3,-0.12334204960507357,0,0,21416000.0
1.169614465049342,2,-0.34944900046395166,0,0,18405000.0
-0.05727377194931927,3,0.03338956880493147,0,1,28070000.0
-0.9564837841595183,1,-0.7276153534658699,0,0,12040000.0
0.6780971278666486,0,-0.7179877563096998,0,0,7981000.0
0.12180618810949155,4,-1.0038424424612808,0,0,12933000.0
-1.0022063271532573,7,1.2914899854185762,0,1,40436000.0
1.5087233255862391,6,1.8043011162957563,0,0,13279000.0
-1.0288778105662717,3,0.23684334988458572,0,0,12436000.0
-0.6592872547002152,6,2.097093335692225,0,0,8581000.0
-0.38114178482163674,4,-0.8956735567654869,0,0,9906000.0
1.047687683732705,4,-0.8335189221837414,0,0,15434000.0
-2.088116723254557,5,-0.6732477459957327,0,0,4346980.0
0.41900271756879465,6,1.6865046334437923,0,0,9019000.0
1.4934824779216596,7,1.315983725242362,0,0,28576000.0
-0.796454883681432,3,0.1851658063257313,0,0,20145000.0
-0.8688489100881853,5,-0.5667778480333805,0,0,6066000.0
-0.8078855194298667,7,1.8163356127409689,0,0,17526000.0
0.17895936685166522,2,-0.6456391953273035,0,0,10032000.0
0.04560194978659333,6,1.7095825501563766,0,0,13777000.0
0.6857175516989384,9,-0.3460510249970681,0,0,17027000.0
-0.7393017049392584,0,-0.42632819540219263,0,1,8860000.0
0.15609809535479574,6,2.152452019340203,0,1,16260000.0
2.293626980312091,6,1.9300262085704487,0,0,18589000.0
0.9752936573259516,0,-0.744888395422528,0,0,8013000.0
0.07608364511575262,9,-0.8975141268100488,0,0,10027000.0
1.2572493391206752,1,-1.0027097839723196,0,1,31708000.0
2.0421529938465266,4,-0.9823219311710181,0,0,19573000.0
0.3809005984073455,6,1.9004355055463376,0,0,13610000.0
-0.8955203935011997,5,-0.6899544587079103,0,0,6346000.0
1.2305778557076608,3,0.22027821948352827,0,0,26655000.0
1.348694425108153,1,-0.6552667924834737,0,0,19801000.0
-0.49163793038983916,8,-0.7632940958681474,0,0,8426000.0
0.4990171678078378,2,-0.510286505896441,0,0,12753000.0
-0.708820009610099,3,-0.0804426093356684,0,0,7644000.0
-0.544980897215868,9,-0.5718748112337059,0,0,9751000.0
-1.09746162505688,8,-0.7368182036886796,0,0,8175000.0
-0.4725868708091146,0,-0.6715487582622909,0,1,12810000.0
0.21325127409696942,6,1.9441844396824637,0,0,9617000.0
0.018930466373578952,3,-0.02380968488760876,0,1,30612000.0
0.28183508858757783,5,-0.738234026799881,0,0,8812000.0
0.3999516579880701,2,-0.4336904755804404,0,0,14234000.0
-0.5068787780544188,5,-0.5479474006544007,0,0,7577000.0
-1.2613007374511112,1,-0.5363376511425485,0,0,9933000.0
1.4630007825925002,7,1.567575492102867,0,1,57111329.99999995
-0.18682097709824624,4,-1.1386288026476628,0,0,14993000.0
0.5866520418791707,3,-0.10663533689289598,0,0,19503000.0
0.4304333533172294,6,1.7683392092712384,0,0,11260000.0
1.9164160006137447,8,-0.6307730526596879,0,0,10356000.0
-1.440380697509922,6,1.7339347076690421,0,0,6093000.0
-1.649942352897892,5,-0.7547991572009385,0,0,4346980.0
1.173424676965487,4,-0.7259163657324281,0,1,27341000.0
-0.7316812811069685,0,-0.38852571833311284,0,0,7182000.0
-1.1165126846376046,5,-0.2776667687260361,0,0,5176000.0
0.037981525954303506,6,2.1006328934702285,0,0,12283000.0
-0.5678421687127374,4,-0.7339865574662766,0,0,16192000.0
0.3847108103234904,9,-0.5277011301642194,0,0,16312000.0
0.1332368238579263,6,2.021913128487425,0,0,9996000.0
2.3545903709704095,3,0.032681657249330726,0,0,28962000.0
1.8973649410330202,0,-0.3376976686409793,0,1,16968000.0
1.6268398949867315,8,-0.3971622393114419,0,0,8162000.0
-0.15252906985294204,4,-0.8247408188942922,0,0,9264000.0
-0.708820009610099,6,1.9780226120401792,0,0,9136000.0
0.487586532059403,6,2.1742556952527057,0,0,8355000.0
0.15990830727094066,9,-0.610951529102867,0,0,18425000.0
-0.49925835422212894,2,-0.6849990778187051,0,0,7664000.0
0.14847767152250593,5,-0.3719605879320554,0,0,10178000.0
0.3427984792458964,4,-1.2819101015012535,0,0,11650000.0
1.6268398949867315,7,1.3077719511973935,0,0,37576000.0
-0.6364259832033458,5,-0.32268994366224346,0,0,6046000.0
-0.07251461961389892,9,-0.6759378099070155,0,0,8557000.0
0.23230233367769398,5,-0.5098617589630806,0,0,5129000.0
-0.7697834002684176,7,1.6998133706890863,0,0,15444000.0
-0.9107612411657794,7,1.6280311389511706,1,0,39998000.0
-1.996671637267079,8,-0.6296403941707267,0,0,6478000.0
-0.12204737452378277,7,1.6372339891739804,0,0,38043000.0
-1.8366427367889928,0,-0.298479368460698,0,1,6808000.0
0.38852102223963536,0,-0.41797483904610383,0,0,9126000.0
-0.9945859033209674,6,1.8528638490099674,0,0,4458000.0
0.8686077236738942,7,1.6015552467717027,0,0,51970000.0
1.0286366241519804,9,-0.40877198882329413,0,0,10553000.0
-0.3049375464987385,5,-0.521613090786053,0,0,6449000.0
-1.920467398944181,1,-0.8960983036988474,0,0,6355000.0
0.22849212176154907,1,-0.8180864502716452,1,0,32274000.0
-1.2117679825412273,4,-1.2622301602555528,0,0,8867000.0
-0.4459153873961002,7,1.682398746421308,0,0,23956000.0
0.16371851918708558,5,-0.32807007148480916,1,0,9972000.0
-0.7507323406876931,5,-0.40070179708944564,0,0,7048000.0
0.030361102122013685,8,-0.8878865296538786,0,0,8114000.0
0.21706148601311434,2,-0.23094460605638686,0,1,26038000.0
1.3372637893597181,6,2.171565631341423,0,0,13496000.0
-1.6804240482270514,3,0.2035715067713507,0,0,10723000.0
-0.45734602314453493,9,-0.8029371429817892,0,0,4346980.0
0.19420021451624486,9,-0.6908039525746311,0,0,13459000.0
1.3601250608565878,5,-0.7389419383554818,0,1,10442000.0
1.2343880676238057,0,-0.6343126104376916,0,0,11913000.0
-0.4840175065575493,8,-0.5514869584324044,0,0,9601000.0
-0.11823716260763785,5,-0.2929576583270122,0,0,5501000.0
-0.1029963149430582,5,-0.25430568739121145,0,0,8020000.0
-1.0441186582308513,7,1.4803607884528551,0,0,22617000.0
-0.17920055326595644,5,-0.2548720166356921,0,0,6838000.0
0.49520695589169283,9,-0.3385471625077002,0,0,13892000.0
0.6133235252921851,1,-0.7092096530202505,0,1,30454000.0
0.6018928895437503,7,1.5289235211670662,0,0,23405000.0
1.344884213192008,9,-0.4164174336237822,0,0,14104000.0
-1.573738114574994,1,-0.6368610920378543,0,0,11020000.0
2.3545903709704095,4,-1.1862004591840327,0,0,17288000.0
-0.8269365790105914,6,1.8347413131865884,0,0,4544000.0
-1.272731373199546,5,-0.3326007054406539,0,1,7935000.0
1.5811173519929926,0,-0.5795202560341939,1,0,32775000.0
0.49139674397554794,4,-0.8784005148088286,0,0,15470000.0
0.8457464521770247,1,-0.7944422043145802,1,0,38747000.0
-0.583083016377317,3,0.2885208934434401,0,1,20713000.0
1.0934102267264438,1,-0.6319057111486491,0,0,18457000.0
1.3753659085211674,7,1.764233322248754,0,0,20007000.0
-0.32017839416331817,8,-0.5755559513228298,0,1,18277000.0
0.1713389430193754,2,-0.477014662783206,0,0,8941000.0
2.297437192228236,7,1.5340204843673917,0,0,42597000.0
0.36184953882662096,1,-0.9113891932998234,0,1,25404000.0
0.445674200981809,2,-0.2625174614361801,0,0,13755000.0
-0.3620907252409122,2,-0.6530014755055513,0,0,9888000.0
0.11418576427720173,7,1.7796657941608502,0,1,49480000.0
2.0459632057626718,8,-0.8052024599597116,1,0,31390000.0
-1.30702328044485,3,0.1220200955661448,0,0,21726000.0
0.9867242930743864,7,1.4870151570755021,0,0,43866000.0
0.5904622537953156,7,1.3209391061315674,0,1,42980000.0
0.42281292948493954,2,-0.41117888811233666,0,0,15496000.0
-0.6669076785325051,7,1.5623369465914214,0,0,15134000.0
0.15990830727094066,7,1.5035802874765596,0,0,35591000.0
1.4896722660055146,1,-1.0260708653071442,0,0,24806000.0
0.21325127409696942,9,-0.6646112250174036,0,1,20098000.0
-0.9450531484110836,7,1.667249439131452,0,0,36027000.0
0.1332368238579263,1,-0.5755559513228298,0,0,11908000.0
-0.06108398386546418,1,-1.0800137258439209,0,0,17353000.0
-0.4154336920669409,7,1.680699758687866,0,0,26306000.0
-0.36971114907320196,4,-1.0103552287728077,0,0,10511000.0
-1.74138743888537,7,1.6338360137070969,0,0,15266000.0
-0.4725868708091146,7,1.2917731500408165,0,0,29126000.0
-0.2020618247628259,4,-0.8798163379200301,0,0,12678000.0
0.29326572433601256,3,-0.11597976942682582,0,0,14641000.0
-1.0326880224824164,7,1.6032542345051446,0,0,21454000.0
-1.1774760752959232,1,-0.8993546968546108,0,0,13810000.0
0.7619217900218367,5,-0.7572060564899811,0,1,17419000.0
0.5142580154724175,6,1.7456860394920146,0,0,7941000.0
-0.5487911091320128,0,-0.7480032062671713,0,0,9581000.0
-2.008102273015514,5,-0.6231276078591999,0,1,7001000.0
-0.6516668308679254,8,-0.41542635744594114,0,0,14190000.0
0.18276957876781014,0,-0.552053287676885,0,0,9268000.0
0.3999516579880701,9,-0.6699913528399692,0,0,14051000.0
-0.41162348015079603,1,-0.7547991572009385,0,0,8289000.0
-0.3773315729054918,3,0.10318964818716497,0,0,16177000.0
-1.6270810814010226,6,1.7039192577115705,0,0,4600000.0
-1.74138743888537,8,-0.5264268893641381,0,0,7727000.0
1.4363292991794858,4,-1.193987486295641,0,0,23002000.0
-0.3735213609893469,6,1.715670589534543,0,0,11684000.0
0.7123890351119528,4,-0.7515427640451751,0,1,21608000.0
-0.7735936121845626,1,-1.005116683261362,0,0,10744000.0
-0.8878999696689099,1,-0.9923742752605487,1,0,29728000.0
0.2589738170907084,4,-1.198942867184846,0,1,24186000.0
-0.35066008949247746,1,-0.9111060286775831,0,0,20229000.0
0.5142580154724175,6,2.1690171497412605,0,0,11319000.0
0.2056308502646796,5,-0.208291436277163,0,0,6477000.0
-0.7469221287715482,5,-0.7226599725766647,0,0,5082000.0
0.10656534044491191,3,0.2491610109520387,0,0,19095000.0
0.7543013661895468,5,-0.7597545380901437,0,0,14947000.0
-0.08775546727847856,1,-0.8687729176526585,0,1,24690000.0
-0.3011273345825936,1,-0.8820816548979525,0,0,16446000.0
0.1713389430193754,6,2.029983320221274,0,0,11143000.0
0.15228788343865085,1,-1.032583651618671,0,0,11007000.0
-0.541170685299723,7,1.5377016244565156,0,0,37816000.0
-0.09156567919462347,1,-0.810441005471157,1,0,31240000.0
2.186941046660033,6,2.1262592917829752,1,0,29634000.0
0.19801042643238978,1,-0.9095486232552614,0,0,24826000.0
-1.8404529487051378,9,-0.8356426568505436,0,0,4346980.0
0.003689618708999307,9,-0.8383327207618265,0,1,24190000.0
-1.5508768430781243,6,2.107995173648476,0,0,7672000.0
-0.6326157712872008,5,-0.5635214548776171,0,0,6432000.0
-1.9852410015186444,1,-0.7216688963988236,0,0,7268000.0
-0.6592872547002152,3,0.2861139941543976,0,1,27686000.0
0.7619217900218367,1,-0.7237926310656259,0,0,12700000.0
-0.06108398386546418,1,-0.7760365038689608,0,0,15564000.0
-0.6859587381132296,6,1.8195920058967323,0,0,9889000.0
1.181045100797777,7,1.7131221079343804,0,0,26123000.0
-0.17920055326595644,1,-0.6865564832410267,0,0,13878000.0
0.2589738170907084,0,-0.8023708137373086,0,0,8833000.0
-1.8099712533759784,9,-0.5664946834111402,0,0,5061000.0
0.4723456843948234,6,1.7703213616269204,0,0,11084000.0
-0.6745281023647949,0,-0.5526196169213656,0,0,9443000.0
-1.146994379966764,0,-0.32084937361768157,0,1,8686000.0
-0.7469221287715482,6,2.141408599072831,0,1,9465000.0
-1.9890512134347893,1,-0.6640448957729229,0,0,11839000.0
0.1751491549355203,8,-0.9054427362327772,0,0,9612000.0
-0.6821485261970847,2,-0.49329662856202317,0,0,8071000.0
0.3008861481683024,3,0.19196175725949846,0,0,29094000.0
-2.046204392176963,3,0.39697294376147435,0,0,7261000.0
-0.034412500452449805,6,1.929459879325968,0,0,9633000.0
-0.7888344598491422,8,-0.7240757956878662,0,0,7382000.0
0.015120254457434042,3,0.3376499554021319,0,1,41014000.0
-0.9298123007465039,7,1.3635553817787323,0,0,23672000.0
-1.1279433203860394,5,-0.26945499468106743,0,1,10479000.0
-0.6897689500293746,5,-0.68967129408567,0,1,7674000.0
-0.04965334811702945,3,-0.08539799022487361,0,0,12180000.0
-0.8993306054173447,1,-0.5982091211020536,0,1,17032000.0
0.16371851918708558,9,-0.897797291432289,1,0,24265000.0
-1.5661176907427041,1,-0.7756117569356005,0,0,6808000.0
1.5658765043284129,5,-0.6378521682156953,0,0,16248000.0
0.6323745848729097,7,1.787877568205819,0,0,38645000.0
-1.276541585115691,7,1.7329436314912012,0,0,22885000.0
-1.4746726047552263,3,-0.11583818711570566,0,0,12506000.0
-0.5335502614674331,3,0.13929313752280298,0,1,30136000.0
1.0972204386425888,7,1.4996159827651954,0,0,44316000.0
-0.3468498775763325,7,1.523968140277861,0,0,22453000.0
1.352504637024298,6,1.7960893422507875,0,0,22550000.0
0.2094410621808245,3,-0.09219394115864077,0,0,13853000.0
1.2229574318753709,5,-0.655549957105714,0,0,10687000.0
1.3944169681018919,1,-0.9246979305451174,0,0,15589000.0
2.1755104109115986,9,-0.37295166410989644,0,0,17118000.0
-1.4937236643359508,3,0.042167672094380715,0,0,18325000.0
1.5925479877414273,3,0.07218312205185233,1,0,57111329.99999995
-1.3717968830193137,2,-0.17006421227472276,0,0,9376000.0
-0.8955203935011997,2,-0.5922626640350074,0,0,11019000.0
-0.11061673877534803,0,-0.3589350153090017,0,0,8887000.0
0.16371851918708558,6,1.8729685371890286,0,0,8794000.0
0.7847830615187061,9,-0.5051895426961157,0,0,22354000.0
1.69542370947734,4,-1.131266522469415,0,1,23840000.0
1.0362570479842703,5,-0.3282116537959293,1,0,17076000.0
-0.8421774266751709,9,-0.7174214270652192,0,0,8545000.0
-0.10680652685920311,8,-0.59481114563517,0,0,10921000.0
-1.7185261673885006,0,-0.34279463184130465,0,0,4358000.0
-0.02298186470401507,7,1.6260489865954886,0,0,24241000.0
0.1332368238579263,1,-0.7018473728420027,0,0,12341000.0
0.09894491661262209,2,-0.3882425537108725,1,0,25311000.0
1.1124612863071686,6,2.1823258869865545,0,0,12851000.0
-1.09746162505688,2,-0.20800827165492272,0,1,21287000.0
0.9486221739129372,0,-0.35086482357515314,0,0,10050000.0
0.102755128528767,3,-0.08568115484711392,0,0,11692000.0
-1.7642487103822395,3,0.37828407869361463,0,1,15499000.0
0.15228788343865085,7,1.7117062848231788,0,1,36676000.0
0.3313678434974617,2,-0.6740972398624535,0,1,25408000.0
-1.135563744218329,6,2.072741178179559,0,0,7134000.0
-0.884089757752765,1,-0.9377235031681711,0,0,15887000.0
-0.1334780102722175,9,-0.7143066162205759,0,0,13506000.0
-1.1165126846376046,7,1.5088188329880052,0,0,24189000.0
1.2077165842107913,7,1.4684678743187627,0,0,42685000.0
1.1277021339717481,6,1.9396538057266188,0,1,17041000.0
-0.015361440871725248,1,-0.7228015548877849,0,0,13953000.0
-1.9357082466087605,9,-0.7014226259086423,0,1,7769000.0
-0.24778436775656484,0,-0.440911173447568,0,1,12919000.0
0.4723456843948234,5,-0.4856511837615351,0,0,11171000.0
1.0629285313972847,3,0.011727475203548662,0,0,39585000.0
-2.088116723254557,4,-1.1418851958034262,0,0,4346980.0
0.1713389430193754,6,1.7723035139826027,1,0,18380000.0
-0.08013504344618874,0,-0.6725398344401319,0,0,7215000.0
-0.9869654794886776,0,-0.6866980655521467,0,0,4346980.0
-0.49925835422212894,3,0.2491610109520387,0,0,14110000.0
0.07608364511575262,3,-0.11980249182706984,0,0,15875000.0
-0.29731712266644866,2,-0.31306234650607334,0,1,15383000.0
2.3545903709704095,6,2.2385340645012537,0,0,13779000.0
1.520153961334674,1,-0.6154821630587118,1,0,35743000.0
-0.1715801294336666,7,1.440292994405853,0,0,22575000.0
0.5790316180468809,6,2.001666857997244,0,0,11563000.0
-0.9755348437402429,3,-0.019986962487364732,0,0,18521000.0
1.2534391272045302,3,0.21249119237192007,0,0,22255000.0
0.5714111942145911,7,1.5718229614364714,0,1,57111329.99999995
-0.19063118901439116,1,-0.6769288860848565,0,0,11059000.0
1.1391327697201827,2,-0.4562020630485441,0,0,14058000.0
-1.7185261673885006,1,-0.80378663684851,0,0,6987000.0
-0.11442695069149295,7,1.338636895021586,0,0,36327000.0
-0.4040030563185062,7,1.416507166137668,0,0,16381000.0
-0.583083016377317,3,-0.15420699342926608,0,0,20043000.0
-2.088116723254557,9,-0.4251955369132314,0,0,7507000.0
0.35041890307818624,7,1.4323643849831247,0,0,36219000.0
0.09132449278033226,2,-0.5754143690117096,1,0,18483000.0
-0.39257242057007147,7,1.254112255282857,0,0,23666000.0
0.7581115781056917,3,-0.10040571520360941,0,0,27352000.0
-0.8269365790105914,3,0.0012503841806576297,0,0,18231000.0
0.788593273434851,7,1.5394006121899573,0,0,21118000.0
-1.0174471748178369,9,-0.8782589324977085,0,1,10484000.0
-1.2536803136188215,4,-1.1762896974056223,0,0,8053000.0
-0.08775546727847856,0,-0.6181722269699946,0,1,14558000.0
0.19801042643238978,7,1.2872425160849719,1,0,36342000.0
0.8419362402608798,7,1.6372339891739804,0,0,41294000.0
0.3085065720005922,1,-0.8914260874318823,0,0,18717000.0
-1.1889067110443579,0,-0.5015084026069918,1,0,11589000.0
-0.011551228955580337,1,-0.6694250235954886,1,0,32292000.0
-0.003930805123290515,1,-0.7673999828906318,0,0,13504000.0
-1.0212573867339818,3,0.33113716909060503,0,0,7814000.0
1.5506356566638333,7,1.7798073764719704,0,0,25867000.0
-0.08394525536233365,8,-0.5660699364777798,0,0,8527000.0
-0.7659731883522728,2,-0.39815331548928296,0,1,11138000.0
0.7161992470280977,0,-0.6262424187038431,0,0,11008000.0
1.177234888881632,9,-0.39956913860048443,0,1,25422000.0
-0.6059442878741865,4,-0.9324849576567256,0,0,8632000.0
0.7695422138541265,7,1.626473733528849,0,0,32857000.0
0.49139674397554794,9,-0.5294001178976612,0,0,10223000.0
1.4972926898378045,7,1.307347204264033,0,0,31160000.0
0.5599805584661564,1,-0.5928289932794879,1,0,31607000.0
0.12180618810949155,9,-0.5664946834111402,0,0,14768000.0
-0.29731712266644866,0,-0.5040568842071544,0,0,4974000.0
-0.5030685661382739,6,1.9792968528402606,0,0,10732000.0
-2.088116723254557,9,-0.6876891417299879,0,0,4679000.0
0.6666664921182138,7,1.716661665712384,0,0,47031000.0
1.1010306505587337,1,-0.8914260874318823,0,0,29401000.0
1.4172782395987613,7,1.5987236005492997,0,0,57111329.99999995
-1.009826750985547,6,1.8821713874118382,0,0,6986000.0
-0.9869654794886776,8,-0.7986896736481848,0,0,7082000.0
-0.02298186470401507,3,-0.03952532142194531,1,0,26717000.0
0.43424356523337426,7,1.5289235211670662,0,0,25817000.0
-0.6669076785325051,4,-1.1029500602453852,0,0,6938000.0
1.5544458685799782,5,-0.44317649042549034,0,0,11066000.0
0.33517805541360657,2,-0.5325149287423044,0,1,18006000.0
-0.19063118901439116,7,1.3836600699577934,0,0,20206000.0
0.7352503066088223,8,-0.7222352256433042,0,0,15680000.0
1.0553081075649948,0,-0.7982649267148243,0,0,7548000.0
0.06465300936731788,7,1.487723068631103,1,0,45794000.0
-0.16014949368523188,8,-0.6675844535509267,0,0,8017000.0
1.0667387433134294,4,-1.1482563998038329,0,1,19681000.0
-0.2706456392534343,1,-0.8030787252929094,0,0,15827000.0
-0.6859587381132296,4,-0.9317770461011249,0,0,11438000.0
1.3563148489404429,0,-0.6548420455501133,0,0,9425000.0
-1.6994751078077759,9,-0.4202401560240262,0,0,7309000.0
0.8724179355900391,7,1.5222691525444192,0,0,36512000.0
-0.08013504344618874,8,-0.46526333096023365,0,0,11741000.0
0.487586532059403,7,1.8123713080296049,0,0,19905000.0
1.5734969281607027,6,2.020638887687344,0,0,10035000.0
1.6077888354060068,9,-0.8962398860099674,0,0,15565000.0
-1.2803517970318357,3,0.015550197603792688,0,0,11427000.0
-2.0538248160092527,3,0.15458402712377908,0,0,8177000.0
1.9164160006137447,5,-0.7519675109785355,0,0,10669000.0
0.030361102122013685,1,-0.5939616517684492,0,0,13664000.0
-0.9031408173334895,9,-0.5697510765669036,0,0,9472000.0
0.26659424092299816,4,-0.9419709725017756,0,0,12300000.0
-2.080496299422267,6,1.719493311934787,0,1,8184000.0
-0.7011995857778093,4,-0.71827092093194,0,0,8634000.0
0.6742869159505037,3,-0.1263152781385967,0,0,26618000.0
-0.17539034134981152,1,-1.0356984624633143,0,0,15208000.0
-0.8345570028428811,5,-0.6881138886633483,0,0,4673000.0
0.40757208182035987,4,-1.223436607008632,0,0,10705000.0
0.5790316180468809,3,0.19422707423742083,0,0,20231000.0
-0.24397415584041993,8,-0.4225054730019486,0,0,7899000.0
0.3123167839167371,0,-0.660222173372679,0,0,9409000.0
0.04560194978659333,7,1.497350665787273,0,0,28999000.0
0.21706148601311434,8,-0.9300780583676831,0,0,9541000.0
1.2305778557076608,6,2.174538859874946,0,0,12396000.0
-1.310833492360995,3,-0.15930395662959143,0,0,10278000.0
-0.2706456392534343,3,0.3380747023354923,0,0,18629000.0
0.11799597619334665,6,1.7504998380700996,0,0,11534000.0
-0.8231263670944464,0,-0.45606048073742395,0,0,9071000.0
0.09132449278033226,3,0.2449135416184342,0,1,35867000.0
-0.6326157712872008,3,-0.09276027040312136,0,0,12480000.0
-0.5716523806288822,1,-0.7957164451146616,0,0,12639000.0
-0.7393017049392584,2,-0.41486002820146056,0,0,16647000.0
1.348694425108153,3,-0.12036882107155043,0,0,24137000.0
-0.2363537320081301,7,1.6724879846428975,0,0,22554000.0
-0.9641042079918082,9,-0.43652212180284333,0,0,7271000.0
0.7733524257702714,0,-0.4611574439377493,1,0,19623000.0
-0.01917165278787016,4,-0.7831156194249683,0,0,6387000.0
-0.9107612411657794,1,-0.6487540061719469,1,0,27227000.0
0.07989385703189752,1,-1.0407954256636396,0,0,12107000.0
-1.310833492360995,1,-1.0720851164211926,0,0,11965000.0
-0.800265095597577,8,-0.4164174336237822,0,0,7869000.0
1.2420084914560954,0,-0.8187943618272459,1,0,24323000.0
0.12180618810949155,3,-0.053825134845080363,0,0,11099000.0
-0.02679207662015998,1,-0.7511180171118146,0,0,14840000.0
-1.0898412012245902,2,-0.5958022218130111,0,0,8827000.0
-1.6270810814010226,9,-0.5223210023416537,0,0,5744000.0
2.205992106240758,4,-0.8880281119649988,1,0,35055000.0
-0.7240608572746787,0,-0.8258734773832533,0,1,11618000.0
0.022740678289723863,0,-0.748569535511652,0,0,8309000.0
-0.3620907252409122,4,-1.0737841041546343,0,0,12557000.0
-1.8175916772082683,5,-0.6481876769274663,1,0,8735000.0
1.8783138814522955,6,1.8977454416350548,0,1,16405000.0
-0.39638263248621636,0,-0.8114320816489982,0,0,6916000.0
0.49139674397554794,8,-0.7005731320419214,0,0,12954000.0
0.8571770879254594,3,0.2583638611748484,0,0,22663000.0
0.3732801745750557,3,0.18559055325909174,0,0,24362000.0
0.7619217900218367,5,-0.5107112528298015,0,1,14811000.0
0.5371192869692869,0,-0.7739127692021587,0,0,15261000.0
0.2056308502646796,8,-0.5537522754103268,0,0,14613000.0
1.7373360405549338,7,1.4585571125403523,0,1,57111329.99999995
0.8876587832546187,9,-0.8665076006747361,0,0,10946000.0
0.529498863136997,7,1.2776149189288017,1,0,57111329.99999995
0.5980826776276055,4,-1.1277269646914112,0,0,10094000.0
0.007499830625144218,7,1.754605725092584,0,0,25075000.0
-1.2193884063735172,7,1.562053781969181,0,0,17803000.0
-0.5716523806288822,7,1.5405332706789185,0,0,22625000.0
-1.10508204888917,9,-0.6406838144380983,0,0,12221000.0
0.9943447169066763,1,-1.005966177128083,0,0,22158000.0
-0.09918610302691329,7,1.3839432345800335,0,0,36517000.0
1.683993073728905,1,-1.0691118878876695,0,0,16371000.0
0.16371851918708558,3,-0.0946008404476833,0,0,24074000.0
-0.6973893738616643,8,-0.7917521404032974,0,0,5323000.0
-0.8040753075137219,1,-0.9397056555238532,0,0,15666000.0
-0.08394525536233365,1,-0.5337891695423858,0,0,21494000.0
1.2839208225336896,0,-0.40325027868960833,0,0,10942000.0
1.3829863323534572,9,-0.7777354916024026,0,0,11958000.0
0.9105200547514881,6,1.8755170187891912,0,0,8985000.0
1.1277021339717481,9,-0.8829311487646734,0,0,16206000.0
0.4685354724786785,8,-0.7512595994229347,0,0,8219000.0
-1.1622352276313435,3,0.18856378179261488,0,0,16033000.0
-0.8536080624236058,8,-0.9215831197004741,0,1,14097000.0
0.3999516579880701,0,-0.28304689654860177,0,1,14574000.0
-1.1127024727214596,2,-0.4400616795808471,0,0,8016000.0
1.1429429816363277,9,-0.5410098674095134,0,0,19161000.0
-0.967914419907953,9,-0.43567262793612244,0,0,12171000.0
-1.0174471748178369,7,1.6470031686412707,0,0,30733000.0
0.8914689951707636,3,0.2579391142414879,0,0,31410000.0
-0.25921500350499954,8,-0.6837248370186236,0,0,7482000.0
